Major,Year,Term,Course Name,track_year,unique_id
Computer Science + Astronomy,First Year,Second Semester,CS 173,2023,a0d0b0b7-b9fe-4dab-8bf1-ab232f3849c5
Computer Science + Astronomy,First Year,First Semester,CS 124,2023,a0d0b0b7-b9fe-4dab-8bf1-ab232f3849c5
Computer Science + Astronomy,First Year,Second Semester,MATH 231,2023,a0d0b0b7-b9fe-4dab-8bf1-ab232f3849c5
Computer Science + Astronomy,First Year,First Semester,MATH 220,2023,a0d0b0b7-b9fe-4dab-8bf1-ab232f3849c5
Computer Science + Astronomy,First Year,Second Semester,PHYS 211,2023,a0d0b0b7-b9fe-4dab-8bf1-ab232f3849c5
Computer Science + Astronomy,First Year,First Semester,EALC 276,2023,a0d0b0b7-b9fe-4dab-8bf1-ab232f3849c5
Computer Science + Astronomy,First Year,Second Semester,ANTH 280,2023,a0d0b0b7-b9fe-4dab-8bf1-ab232f3849c5
Computer Science + Astronomy,Second Year,First Semester,ASTR 210,2023,a0d0b0b7-b9fe-4dab-8bf1-ab232f3849c5
Computer Science + Astronomy,Second Year,Second Semester,CS 340,2023,a0d0b0b7-b9fe-4dab-8bf1-ab232f3849c5
Computer Science + Astronomy,Second Year,First Semester,CS 222,2023,a0d0b0b7-b9fe-4dab-8bf1-ab232f3849c5
Computer Science + Astronomy,Second Year,Second Semester,MATH 241,2023,a0d0b0b7-b9fe-4dab-8bf1-ab232f3849c5
Computer Science + Astronomy,Second Year,First Semester,CS 225,2023,a0d0b0b7-b9fe-4dab-8bf1-ab232f3849c5
Computer Science + Astronomy,Second Year,Second Semester,PHYS 212,2023,a0d0b0b7-b9fe-4dab-8bf1-ab232f3849c5
Computer Science + Astronomy,Second Year,First Semester,MATH 257,2023,a0d0b0b7-b9fe-4dab-8bf1-ab232f3849c5
Computer Science + Astronomy,Second Year,Second Semester,HDFS 221,2023,a0d0b0b7-b9fe-4dab-8bf1-ab232f3849c5
Computer Science + Astronomy,Second Year,First Semester,ITAL 156,2023,a0d0b0b7-b9fe-4dab-8bf1-ab232f3849c5
Computer Science + Astronomy,Third Year,First Semester,ASTR 310,2023,a0d0b0b7-b9fe-4dab-8bf1-ab232f3849c5
Computer Science + Astronomy,Third Year,Second Semester,ASTR 404,2023,a0d0b0b7-b9fe-4dab-8bf1-ab232f3849c5
Computer Science + Astronomy,Third Year,First Semester,CS 361,2023,a0d0b0b7-b9fe-4dab-8bf1-ab232f3849c5
Computer Science + Astronomy,Third Year,Second Semester,CS 421,2023,a0d0b0b7-b9fe-4dab-8bf1-ab232f3849c5
Computer Science + Astronomy,Third Year,First Semester,CS 374,2023,a0d0b0b7-b9fe-4dab-8bf1-ab232f3849c5
Computer Science + Astronomy,Third Year,Second Semester,MACS 262,2023,a0d0b0b7-b9fe-4dab-8bf1-ab232f3849c5
Computer Science + Astronomy,Third Year,First Semester,PSYC 498,2023,a0d0b0b7-b9fe-4dab-8bf1-ab232f3849c5
Computer Science + Astronomy,Third Year,Second Semester,REL 225,2023,a0d0b0b7-b9fe-4dab-8bf1-ab232f3849c5
Computer Science + Astronomy,Third Year,First Semester,REL 258,2023,a0d0b0b7-b9fe-4dab-8bf1-ab232f3849c5
Computer Science + Astronomy,Third Year,Second Semester,CMN 595,2023,a0d0b0b7-b9fe-4dab-8bf1-ab232f3849c5
Computer Science + Astronomy,Fourth Year,First Semester,ASTR 404,2023,a0d0b0b7-b9fe-4dab-8bf1-ab232f3849c5
Computer Science + Astronomy,Fourth Year,Second Semester,ASTR 540,2023,a0d0b0b7-b9fe-4dab-8bf1-ab232f3849c5
Computer Science + Astronomy,Fourth Year,First Semester,CS 101,2023,a0d0b0b7-b9fe-4dab-8bf1-ab232f3849c5
Computer Science + Astronomy,Fourth Year,Second Semester,CS 440,2023,a0d0b0b7-b9fe-4dab-8bf1-ab232f3849c5
Computer Science + Astronomy,Fourth Year,First Semester,AIS 277,2023,a0d0b0b7-b9fe-4dab-8bf1-ab232f3849c5
Computer Science + Astronomy,Fourth Year,Second Semester,SAME 265,2023,a0d0b0b7-b9fe-4dab-8bf1-ab232f3849c5
Computer Science + Astronomy,Fourth Year,First Semester,SOC 265,2023,a0d0b0b7-b9fe-4dab-8bf1-ab232f3849c5
Computer Science + Astronomy,Fourth Year,Second Semester,BADM 509,2023,a0d0b0b7-b9fe-4dab-8bf1-ab232f3849c5
Computer Science + Astronomy,Fourth Year,First Semester,BADM 464,2023,a0d0b0b7-b9fe-4dab-8bf1-ab232f3849c5
Computer Science + Astronomy,Fourth Year,Second Semester,RHET 105,2023,a0d0b0b7-b9fe-4dab-8bf1-ab232f3849c5
Computer Science + Astronomy,First Year,First Semester,LA 222,2024,f7e01720-e606-4158-a37b-22a8d862c5dd
Computer Science + Astronomy,First Year,Second Semester,CS 128,2024,f7e01720-e606-4158-a37b-22a8d862c5dd
Computer Science + Astronomy,First Year,First Semester,CS 100,2024,f7e01720-e606-4158-a37b-22a8d862c5dd
Computer Science + Astronomy,First Year,Second Semester,CS 173,2024,f7e01720-e606-4158-a37b-22a8d862c5dd
Computer Science + Astronomy,First Year,First Semester,CS 124,2024,f7e01720-e606-4158-a37b-22a8d862c5dd
Computer Science + Astronomy,First Year,Second Semester,MATH 231,2024,f7e01720-e606-4158-a37b-22a8d862c5dd
Computer Science + Astronomy,First Year,First Semester,MATH 220,2024,f7e01720-e606-4158-a37b-22a8d862c5dd
Computer Science + Astronomy,First Year,Second Semester,PHYS 211,2024,f7e01720-e606-4158-a37b-22a8d862c5dd
Computer Science + Astronomy,First Year,First Semester,PHIL 419,2024,f7e01720-e606-4158-a37b-22a8d862c5dd
Computer Science + Astronomy,First Year,Second Semester,EALC 230,2024,f7e01720-e606-4158-a37b-22a8d862c5dd
Computer Science + Astronomy,Second Year,First Semester,ASTR 210,2024,f7e01720-e606-4158-a37b-22a8d862c5dd
Computer Science + Astronomy,Second Year,Second Semester,CS 340,2024,f7e01720-e606-4158-a37b-22a8d862c5dd
Computer Science + Astronomy,Second Year,First Semester,CS 222,2024,f7e01720-e606-4158-a37b-22a8d862c5dd
Computer Science + Astronomy,Second Year,Second Semester,MATH 241,2024,f7e01720-e606-4158-a37b-22a8d862c5dd
Computer Science + Astronomy,Second Year,First Semester,CS 225,2024,f7e01720-e606-4158-a37b-22a8d862c5dd
Computer Science + Astronomy,Second Year,Second Semester,PHYS 212,2024,f7e01720-e606-4158-a37b-22a8d862c5dd
Computer Science + Astronomy,Second Year,First Semester,MATH 257,2024,f7e01720-e606-4158-a37b-22a8d862c5dd
Computer Science + Astronomy,Second Year,Second Semester,REL 260,2024,f7e01720-e606-4158-a37b-22a8d862c5dd
Computer Science + Astronomy,Second Year,First Semester,THEA 210,2024,f7e01720-e606-4158-a37b-22a8d862c5dd
Computer Science + Astronomy,Third Year,First Semester,ASTR 310,2024,f7e01720-e606-4158-a37b-22a8d862c5dd
Computer Science + Astronomy,Third Year,Second Semester,ASTR 404,2024,f7e01720-e606-4158-a37b-22a8d862c5dd
Computer Science + Astronomy,Third Year,First Semester,CS 361,2024,f7e01720-e606-4158-a37b-22a8d862c5dd
Computer Science + Astronomy,Third Year,Second Semester,CS 421,2024,f7e01720-e606-4158-a37b-22a8d862c5dd
Computer Science + Astronomy,Third Year,First Semester,CS 374,2024,f7e01720-e606-4158-a37b-22a8d862c5dd
Computer Science + Astronomy,Third Year,Second Semester,CWL 208,2024,f7e01720-e606-4158-a37b-22a8d862c5dd
Computer Science + Astronomy,Third Year,First Semester,CWL 190,2024,f7e01720-e606-4158-a37b-22a8d862c5dd
Computer Science + Astronomy,Third Year,Second Semester,HIST 219,2024,f7e01720-e606-4158-a37b-22a8d862c5dd
Computer Science + Astronomy,Third Year,First Semester,GWS 103,2024,f7e01720-e606-4158-a37b-22a8d862c5dd
Computer Science + Astronomy,Third Year,Second Semester,CB 591,2024,f7e01720-e606-4158-a37b-22a8d862c5dd
Computer Science + Astronomy,Fourth Year,First Semester,ASTR 404,2024,f7e01720-e606-4158-a37b-22a8d862c5dd
Computer Science + Astronomy,Fourth Year,Second Semester,ASTR 122,2024,f7e01720-e606-4158-a37b-22a8d862c5dd
Computer Science + Astronomy,Fourth Year,First Semester,CS 474,2024,f7e01720-e606-4158-a37b-22a8d862c5dd
Computer Science + Astronomy,Fourth Year,Second Semester,CS 101,2024,f7e01720-e606-4158-a37b-22a8d862c5dd
Computer Science + Astronomy,Fourth Year,First Semester,IB 110,2024,f7e01720-e606-4158-a37b-22a8d862c5dd
Computer Science + Astronomy,Fourth Year,Second Semester,LLS 392,2024,f7e01720-e606-4158-a37b-22a8d862c5dd
Computer Science + Astronomy,Fourth Year,First Semester,HIST 280,2024,f7e01720-e606-4158-a37b-22a8d862c5dd
Computer Science + Astronomy,Fourth Year,Second Semester,ARTE 591,2024,f7e01720-e606-4158-a37b-22a8d862c5dd
Computer Science + Astronomy,Fourth Year,First Semester,ARCH 314,2024,f7e01720-e606-4158-a37b-22a8d862c5dd
Computer Science + Astronomy,Fourth Year,Second Semester,KIN 140,2024,f7e01720-e606-4158-a37b-22a8d862c5dd
Computer Science + Astronomy,First Year,First Semester,ECE 490,2025,0d7c8695-aa0a-40c6-a677-4e2109787ea0
Computer Science + Astronomy,First Year,Second Semester,CS 128,2025,0d7c8695-aa0a-40c6-a677-4e2109787ea0
Computer Science + Astronomy,First Year,First Semester,CS 100,2025,0d7c8695-aa0a-40c6-a677-4e2109787ea0
Computer Science + Astronomy,First Year,Second Semester,CS 173,2025,0d7c8695-aa0a-40c6-a677-4e2109787ea0
Computer Science + Astronomy,First Year,First Semester,CS 124,2025,0d7c8695-aa0a-40c6-a677-4e2109787ea0
Computer Science + Astronomy,First Year,Second Semester,MATH 231,2025,0d7c8695-aa0a-40c6-a677-4e2109787ea0
Computer Science + Astronomy,First Year,First Semester,MATH 220,2025,0d7c8695-aa0a-40c6-a677-4e2109787ea0
Computer Science + Astronomy,First Year,Second Semester,PHYS 211,2025,0d7c8695-aa0a-40c6-a677-4e2109787ea0
Computer Science + Astronomy,First Year,First Semester,ARTH 242,2025,0d7c8695-aa0a-40c6-a677-4e2109787ea0
Computer Science + Astronomy,First Year,Second Semester,PSYC 207,2025,0d7c8695-aa0a-40c6-a677-4e2109787ea0
Computer Science + Astronomy,Second Year,First Semester,ASTR 210,2025,0d7c8695-aa0a-40c6-a677-4e2109787ea0
Computer Science + Astronomy,Second Year,Second Semester,CS 340,2025,0d7c8695-aa0a-40c6-a677-4e2109787ea0
Computer Science + Astronomy,Second Year,First Semester,CS 222,2025,0d7c8695-aa0a-40c6-a677-4e2109787ea0
Computer Science + Astronomy,Second Year,Second Semester,MATH 241,2025,0d7c8695-aa0a-40c6-a677-4e2109787ea0
Computer Science + Astronomy,Second Year,First Semester,CS 225,2025,0d7c8695-aa0a-40c6-a677-4e2109787ea0
Computer Science + Astronomy,Second Year,Second Semester,PHYS 212,2025,0d7c8695-aa0a-40c6-a677-4e2109787ea0
Computer Science + Astronomy,Second Year,First Semester,MATH 257,2025,0d7c8695-aa0a-40c6-a677-4e2109787ea0
Computer Science + Astronomy,Second Year,Second Semester,SAME 212,2025,0d7c8695-aa0a-40c6-a677-4e2109787ea0
Computer Science + Astronomy,Second Year,First Semester,AFRO 201,2025,0d7c8695-aa0a-40c6-a677-4e2109787ea0
Computer Science + Astronomy,Third Year,First Semester,ASTR 310,2025,0d7c8695-aa0a-40c6-a677-4e2109787ea0
Computer Science + Astronomy,Third Year,Second Semester,ASTR 404,2025,0d7c8695-aa0a-40c6-a677-4e2109787ea0
Computer Science + Astronomy,Third Year,First Semester,CS 361,2025,0d7c8695-aa0a-40c6-a677-4e2109787ea0
Computer Science + Astronomy,Third Year,Second Semester,CS 421,2025,0d7c8695-aa0a-40c6-a677-4e2109787ea0
Computer Science + Astronomy,Third Year,First Semester,CS 374,2025,0d7c8695-aa0a-40c6-a677-4e2109787ea0
Computer Science + Astronomy,Third Year,Second Semester,ANSC 110,2025,0d7c8695-aa0a-40c6-a677-4e2109787ea0
Computer Science + Astronomy,Third Year,First Semester,SPAN 240,2025,0d7c8695-aa0a-40c6-a677-4e2109787ea0
Computer Science + Astronomy,Third Year,Second Semester,JOUR 200,2025,0d7c8695-aa0a-40c6-a677-4e2109787ea0
Computer Science + Astronomy,Third Year,First Semester,CWL 259,2025,0d7c8695-aa0a-40c6-a677-4e2109787ea0
Computer Science + Astronomy,Third Year,Second Semester,LAS 292,2025,0d7c8695-aa0a-40c6-a677-4e2109787ea0
Computer Science + Astronomy,Fourth Year,First Semester,ASTR 404,2025,0d7c8695-aa0a-40c6-a677-4e2109787ea0
Computer Science + Astronomy,Fourth Year,Second Semester,ASTR 199,2025,0d7c8695-aa0a-40c6-a677-4e2109787ea0
Computer Science + Astronomy,Fourth Year,First Semester,CS 500,2025,0d7c8695-aa0a-40c6-a677-4e2109787ea0
Computer Science + Astronomy,Fourth Year,Second Semester,CS 461,2025,0d7c8695-aa0a-40c6-a677-4e2109787ea0
Computer Science + Astronomy,Fourth Year,First Semester,LAST 210,2025,0d7c8695-aa0a-40c6-a677-4e2109787ea0
Computer Science + Astronomy,Fourth Year,Second Semester,EALC 220,2025,0d7c8695-aa0a-40c6-a677-4e2109787ea0
Computer Science + Astronomy,Fourth Year,First Semester,HIST 272,2025,0d7c8695-aa0a-40c6-a677-4e2109787ea0
Computer Science + Astronomy,Fourth Year,Second Semester,THEA 392,2025,0d7c8695-aa0a-40c6-a677-4e2109787ea0
Computer Science + Astronomy,Fourth Year,First Semester,SOCW 370,2025,0d7c8695-aa0a-40c6-a677-4e2109787ea0
Computer Science + Astronomy,Fourth Year,Second Semester,MUS 148,2025,0d7c8695-aa0a-40c6-a677-4e2109787ea0
Computer Science + Astronomy,First Year,First Semester,ECE 590,2026,1c09c6d8-d093-4b65-b80e-f31c3b429e9e
Computer Science + Astronomy,First Year,Second Semester,CS 128,2026,1c09c6d8-d093-4b65-b80e-f31c3b429e9e
Computer Science + Astronomy,First Year,First Semester,CS 100,2026,1c09c6d8-d093-4b65-b80e-f31c3b429e9e
Computer Science + Astronomy,First Year,Second Semester,CS 173,2026,1c09c6d8-d093-4b65-b80e-f31c3b429e9e
Computer Science + Astronomy,First Year,First Semester,CS 124,2026,1c09c6d8-d093-4b65-b80e-f31c3b429e9e
Computer Science + Astronomy,First Year,Second Semester,MATH 231,2026,1c09c6d8-d093-4b65-b80e-f31c3b429e9e
Computer Science + Astronomy,First Year,First Semester,MATH 220,2026,1c09c6d8-d093-4b65-b80e-f31c3b429e9e
Computer Science + Astronomy,First Year,Second Semester,PHYS 211,2026,1c09c6d8-d093-4b65-b80e-f31c3b429e9e
Computer Science + Astronomy,First Year,First Semester,ENGL 103,2026,1c09c6d8-d093-4b65-b80e-f31c3b429e9e
Computer Science + Astronomy,First Year,Second Semester,AFST 210,2026,1c09c6d8-d093-4b65-b80e-f31c3b429e9e
Computer Science + Astronomy,Second Year,First Semester,ASTR 210,2026,1c09c6d8-d093-4b65-b80e-f31c3b429e9e
Computer Science + Astronomy,Second Year,Second Semester,CS 340,2026,1c09c6d8-d093-4b65-b80e-f31c3b429e9e
Computer Science + Astronomy,Second Year,First Semester,CS 222,2026,1c09c6d8-d093-4b65-b80e-f31c3b429e9e
Computer Science + Astronomy,Second Year,Second Semester,MATH 241,2026,1c09c6d8-d093-4b65-b80e-f31c3b429e9e
Computer Science + Astronomy,Second Year,First Semester,CS 225,2026,1c09c6d8-d093-4b65-b80e-f31c3b429e9e
Computer Science + Astronomy,Second Year,Second Semester,PHYS 212,2026,1c09c6d8-d093-4b65-b80e-f31c3b429e9e
Computer Science + Astronomy,Second Year,First Semester,MATH 257,2026,1c09c6d8-d093-4b65-b80e-f31c3b429e9e
Computer Science + Astronomy,Second Year,Second Semester,SOCW 300,2026,1c09c6d8-d093-4b65-b80e-f31c3b429e9e
Computer Science + Astronomy,Second Year,First Semester,HIST 263,2026,1c09c6d8-d093-4b65-b80e-f31c3b429e9e
Computer Science + Astronomy,Third Year,First Semester,ASTR 310,2026,1c09c6d8-d093-4b65-b80e-f31c3b429e9e
Computer Science + Astronomy,Third Year,Second Semester,ASTR 404,2026,1c09c6d8-d093-4b65-b80e-f31c3b429e9e
Computer Science + Astronomy,Third Year,First Semester,CS 361,2026,1c09c6d8-d093-4b65-b80e-f31c3b429e9e
Computer Science + Astronomy,Third Year,Second Semester,CS 421,2026,1c09c6d8-d093-4b65-b80e-f31c3b429e9e
Computer Science + Astronomy,Third Year,First Semester,CS 374,2026,1c09c6d8-d093-4b65-b80e-f31c3b429e9e
Computer Science + Astronomy,Third Year,Second Semester,ECON 103,2026,1c09c6d8-d093-4b65-b80e-f31c3b429e9e
Computer Science + Astronomy,Third Year,First Semester,CWL 227,2026,1c09c6d8-d093-4b65-b80e-f31c3b429e9e
Computer Science + Astronomy,Third Year,Second Semester,ENGL 360,2026,1c09c6d8-d093-4b65-b80e-f31c3b429e9e
Computer Science + Astronomy,Third Year,First Semester,AFRO 340,2026,1c09c6d8-d093-4b65-b80e-f31c3b429e9e
Computer Science + Astronomy,Third Year,Second Semester,LLS 310,2026,1c09c6d8-d093-4b65-b80e-f31c3b429e9e
Computer Science + Astronomy,Fourth Year,First Semester,ASTR 404,2026,1c09c6d8-d093-4b65-b80e-f31c3b429e9e
Computer Science + Astronomy,Fourth Year,Second Semester,ASTR 122,2026,1c09c6d8-d093-4b65-b80e-f31c3b429e9e
Computer Science + Astronomy,Fourth Year,First Semester,CS 461,2026,1c09c6d8-d093-4b65-b80e-f31c3b429e9e
Computer Science + Astronomy,Fourth Year,Second Semester,CS 415,2026,1c09c6d8-d093-4b65-b80e-f31c3b429e9e
Computer Science + Astronomy,Fourth Year,First Semester,THEA 208,2026,1c09c6d8-d093-4b65-b80e-f31c3b429e9e
Computer Science + Astronomy,Fourth Year,Second Semester,REL 231,2026,1c09c6d8-d093-4b65-b80e-f31c3b429e9e
Computer Science + Astronomy,Fourth Year,First Semester,ESE 120,2026,1c09c6d8-d093-4b65-b80e-f31c3b429e9e
Computer Science + Astronomy,Fourth Year,Second Semester,ACE 349,2026,1c09c6d8-d093-4b65-b80e-f31c3b429e9e
Computer Science + Astronomy,Fourth Year,First Semester,SPAN 130,2026,1c09c6d8-d093-4b65-b80e-f31c3b429e9e
Computer Science + Astronomy,Fourth Year,Second Semester,ECE 408,2026,1c09c6d8-d093-4b65-b80e-f31c3b429e9e
Computer Science + Astronomy,First Year,First Semester,AAS 310,2017,e3506041-b675-4a43-a64d-5a5ac54632c1
Computer Science + Astronomy,First Year,Second Semester,CS 128,2017,e3506041-b675-4a43-a64d-5a5ac54632c1
Computer Science + Astronomy,First Year,First Semester,CS 100,2017,e3506041-b675-4a43-a64d-5a5ac54632c1
Computer Science + Astronomy,First Year,Second Semester,CS 173,2017,e3506041-b675-4a43-a64d-5a5ac54632c1
Computer Science + Astronomy,First Year,First Semester,CS 124,2017,e3506041-b675-4a43-a64d-5a5ac54632c1
Computer Science + Astronomy,First Year,Second Semester,MATH 231,2017,e3506041-b675-4a43-a64d-5a5ac54632c1
Computer Science + Astronomy,First Year,First Semester,MATH 220,2017,e3506041-b675-4a43-a64d-5a5ac54632c1
Computer Science + Astronomy,First Year,Second Semester,PHYS 211,2017,e3506041-b675-4a43-a64d-5a5ac54632c1
Computer Science + Astronomy,First Year,First Semester,AFRO 211,2017,e3506041-b675-4a43-a64d-5a5ac54632c1
Computer Science + Astronomy,First Year,Second Semester,ESE 140,2017,e3506041-b675-4a43-a64d-5a5ac54632c1
Computer Science + Astronomy,Second Year,First Semester,ASTR 210,2017,e3506041-b675-4a43-a64d-5a5ac54632c1
Computer Science + Astronomy,Second Year,Second Semester,CS 340,2017,e3506041-b675-4a43-a64d-5a5ac54632c1
Computer Science + Astronomy,Second Year,First Semester,CS 222,2017,e3506041-b675-4a43-a64d-5a5ac54632c1
Computer Science + Astronomy,Second Year,Second Semester,MATH 241,2017,e3506041-b675-4a43-a64d-5a5ac54632c1
Computer Science + Astronomy,Second Year,First Semester,CS 225,2017,e3506041-b675-4a43-a64d-5a5ac54632c1
Computer Science + Astronomy,Second Year,Second Semester,PHYS 212,2017,e3506041-b675-4a43-a64d-5a5ac54632c1
Computer Science + Astronomy,Second Year,First Semester,MATH 257,2017,e3506041-b675-4a43-a64d-5a5ac54632c1
Computer Science + Astronomy,Second Year,Second Semester,AFRO 101,2017,e3506041-b675-4a43-a64d-5a5ac54632c1
Computer Science + Astronomy,Second Year,First Semester,DANC 200,2017,e3506041-b675-4a43-a64d-5a5ac54632c1
Computer Science + Astronomy,Third Year,First Semester,ASTR 310,2017,e3506041-b675-4a43-a64d-5a5ac54632c1
Computer Science + Astronomy,Third Year,Second Semester,ASTR 404,2017,e3506041-b675-4a43-a64d-5a5ac54632c1
Computer Science + Astronomy,Third Year,First Semester,CS 361,2017,e3506041-b675-4a43-a64d-5a5ac54632c1
Computer Science + Astronomy,Third Year,Second Semester,CS 421,2017,e3506041-b675-4a43-a64d-5a5ac54632c1
Computer Science + Astronomy,Third Year,First Semester,CS 374,2017,e3506041-b675-4a43-a64d-5a5ac54632c1
Computer Science + Astronomy,Third Year,Second Semester,HIST 212,2017,e3506041-b675-4a43-a64d-5a5ac54632c1
Computer Science + Astronomy,Third Year,First Semester,SOC 373,2017,e3506041-b675-4a43-a64d-5a5ac54632c1
Computer Science + Astronomy,Third Year,Second Semester,LLS 201,2017,e3506041-b675-4a43-a64d-5a5ac54632c1
Computer Science + Astronomy,Third Year,First Semester,HIST 106,2017,e3506041-b675-4a43-a64d-5a5ac54632c1
Computer Science + Astronomy,Third Year,Second Semester,LAW 696,2017,e3506041-b675-4a43-a64d-5a5ac54632c1
Computer Science + Astronomy,Fourth Year,First Semester,ASTR 404,2017,e3506041-b675-4a43-a64d-5a5ac54632c1
Computer Science + Astronomy,Fourth Year,Second Semester,ASTR 490,2017,e3506041-b675-4a43-a64d-5a5ac54632c1
Computer Science + Astronomy,Fourth Year,First Semester,CS 418,2017,e3506041-b675-4a43-a64d-5a5ac54632c1
Computer Science + Astronomy,Fourth Year,Second Semester,CS 125,2017,e3506041-b675-4a43-a64d-5a5ac54632c1
Computer Science + Astronomy,Fourth Year,First Semester,ANTH 222,2017,e3506041-b675-4a43-a64d-5a5ac54632c1
