Major,Year,Term,Course Name,track_year,unique_id
Electrical Engineering,Second Year,First Semester,ECE 220,2023,2dde46c4-9cac-4dc4-8a53-3129a9ce73c0
Electrical Engineering,Second Year,Second Semester,ECE 210,2023,2dde46c4-9cac-4dc4-8a53-3129a9ce73c0
Electrical Engineering,Second Year,First Semester,MATH 241,2023,2dde46c4-9cac-4dc4-8a53-3129a9ce73c0
Electrical Engineering,Second Year,Second Semester,MATH 285,2023,2dde46c4-9cac-4dc4-8a53-3129a9ce73c0
Electrical Engineering,Second Year,First Semester,PHYS 212,2023,2dde46c4-9cac-4dc4-8a53-3129a9ce73c0
Electrical Engineering,Second Year,Second Semester,PHYS 213,2023,2dde46c4-9cac-4dc4-8a53-3129a9ce73c0
Electrical Engineering,Second Year,First Semester,MATH 257,2023,2dde46c4-9cac-4dc4-8a53-3129a9ce73c0
Electrical Engineering,Second Year,Second Semester,PHYS 214,2023,2dde46c4-9cac-4dc4-8a53-3129a9ce73c0
Electrical Engineering,Second Year,First Semester,ANTH 109,2023,2dde46c4-9cac-4dc4-8a53-3129a9ce73c0
Electrical Engineering,Second Year,Second Semester,THEA 210,2023,2dde46c4-9cac-4dc4-8a53-3129a9ce73c0
Electrical Engineering,Third Year,First Semester,ECE 329,2023,2dde46c4-9cac-4dc4-8a53-3129a9ce73c0
Electrical Engineering,Third Year,Second Semester,ECE 313,2023,2dde46c4-9cac-4dc4-8a53-3129a9ce73c0
Electrical Engineering,Third Year,First Semester,ECE 385,2023,2dde46c4-9cac-4dc4-8a53-3129a9ce73c0
Electrical Engineering,Third Year,Second Semester,ECE 340,2023,2dde46c4-9cac-4dc4-8a53-3129a9ce73c0
Electrical Engineering,Third Year,First Semester,ECE 206,2023,2dde46c4-9cac-4dc4-8a53-3129a9ce73c0
Electrical Engineering,Third Year,Second Semester,ECE 590,2023,2dde46c4-9cac-4dc4-8a53-3129a9ce73c0
Electrical Engineering,Third Year,First Semester,ECE 481,2023,2dde46c4-9cac-4dc4-8a53-3129a9ce73c0
Electrical Engineering,Third Year,Second Semester,ECE 449,2023,2dde46c4-9cac-4dc4-8a53-3129a9ce73c0
Electrical Engineering,Third Year,First Semester,ESE 120,2023,2dde46c4-9cac-4dc4-8a53-3129a9ce73c0
Electrical Engineering,Third Year,Second Semester,ESE 200,2023,2dde46c4-9cac-4dc4-8a53-3129a9ce73c0
Electrical Engineering,Fourth Year,First Semester,ECE 317,2023,2dde46c4-9cac-4dc4-8a53-3129a9ce73c0
Electrical Engineering,Fourth Year,Second Semester,ECE 445,2023,2dde46c4-9cac-4dc4-8a53-3129a9ce73c0
Electrical Engineering,Fourth Year,First Semester,ECE 395,2023,2dde46c4-9cac-4dc4-8a53-3129a9ce73c0
Electrical Engineering,Fourth Year,Second Semester,ECE 470,2023,2dde46c4-9cac-4dc4-8a53-3129a9ce73c0
Electrical Engineering,Fourth Year,First Semester,ECE 316,2023,2dde46c4-9cac-4dc4-8a53-3129a9ce73c0
Electrical Engineering,Fourth Year,Second Semester,ECE 374,2023,2dde46c4-9cac-4dc4-8a53-3129a9ce73c0
Electrical Engineering,Fourth Year,First Semester,GER 102,2023,2dde46c4-9cac-4dc4-8a53-3129a9ce73c0
Electrical Engineering,Fourth Year,Second Semester,HIST 274,2023,2dde46c4-9cac-4dc4-8a53-3129a9ce73c0
Electrical Engineering,Fourth Year,First Semester,AAS 300,2023,2dde46c4-9cac-4dc4-8a53-3129a9ce73c0
Electrical Engineering,First Year,First Semester,ECE 110,2024,c3a2981b-1c0d-450c-ba6f-647d9f419c87
Electrical Engineering,First Year,Second Semester,ECE 120,2024,c3a2981b-1c0d-450c-ba6f-647d9f419c87
Electrical Engineering,First Year,First Semester,MATH 221,2024,c3a2981b-1c0d-450c-ba6f-647d9f419c87
Electrical Engineering,First Year,Second Semester,MATH 231,2024,c3a2981b-1c0d-450c-ba6f-647d9f419c87
Electrical Engineering,First Year,First Semester,CHEM 102,2024,c3a2981b-1c0d-450c-ba6f-647d9f419c87
Electrical Engineering,First Year,Second Semester,PHYS 211,2024,c3a2981b-1c0d-450c-ba6f-647d9f419c87
Electrical Engineering,First Year,First Semester,CHEM 103,2024,c3a2981b-1c0d-450c-ba6f-647d9f419c87
Electrical Engineering,First Year,Second Semester,CLE 694,2024,c3a2981b-1c0d-450c-ba6f-647d9f419c87
Electrical Engineering,First Year,First Semester,ENG 100,2024,c3a2981b-1c0d-450c-ba6f-647d9f419c87
Electrical Engineering,First Year,Second Semester,HUM,2024,c3a2981b-1c0d-450c-ba6f-647d9f419c87
Electrical Engineering,First Year,First Semester,SOC,2024,c3a2981b-1c0d-450c-ba6f-647d9f419c87
Electrical Engineering,Second Year,First Semester,ECE 220,2024,c3a2981b-1c0d-450c-ba6f-647d9f419c87
Electrical Engineering,Second Year,Second Semester,ECE 210,2024,c3a2981b-1c0d-450c-ba6f-647d9f419c87
Electrical Engineering,Second Year,First Semester,MATH 241,2024,c3a2981b-1c0d-450c-ba6f-647d9f419c87
Electrical Engineering,Second Year,Second Semester,MATH 285,2024,c3a2981b-1c0d-450c-ba6f-647d9f419c87
Electrical Engineering,Second Year,First Semester,PHYS 212,2024,c3a2981b-1c0d-450c-ba6f-647d9f419c87
Electrical Engineering,Second Year,Second Semester,PHYS 213,2024,c3a2981b-1c0d-450c-ba6f-647d9f419c87
Electrical Engineering,Second Year,First Semester,MATH 257,2024,c3a2981b-1c0d-450c-ba6f-647d9f419c87
Electrical Engineering,Second Year,Second Semester,PHYS 214,2024,c3a2981b-1c0d-450c-ba6f-647d9f419c87
Electrical Engineering,Second Year,First Semester,AFRO 340,2024,c3a2981b-1c0d-450c-ba6f-647d9f419c87
Electrical Engineering,Second Year,Second Semester,SLCL 110,2024,c3a2981b-1c0d-450c-ba6f-647d9f419c87
Electrical Engineering,Third Year,First Semester,ECE 329,2024,c3a2981b-1c0d-450c-ba6f-647d9f419c87
Electrical Engineering,Third Year,Second Semester,ECE 313,2024,c3a2981b-1c0d-450c-ba6f-647d9f419c87
Electrical Engineering,Third Year,First Semester,ECE 385,2024,c3a2981b-1c0d-450c-ba6f-647d9f419c87
Electrical Engineering,Third Year,Second Semester,ECE 340,2024,c3a2981b-1c0d-450c-ba6f-647d9f419c87
Electrical Engineering,Third Year,First Semester,ECE 391,2024,c3a2981b-1c0d-450c-ba6f-647d9f419c87
Electrical Engineering,Third Year,Second Semester,ECE 590,2024,c3a2981b-1c0d-450c-ba6f-647d9f419c87
Electrical Engineering,Third Year,First Semester,ECE 211,2024,c3a2981b-1c0d-450c-ba6f-647d9f419c87
Electrical Engineering,Third Year,Second Semester,ECE 493,2024,c3a2981b-1c0d-450c-ba6f-647d9f419c87
Electrical Engineering,Third Year,First Semester,HIST 268,2024,c3a2981b-1c0d-450c-ba6f-647d9f419c87
Electrical Engineering,Third Year,Second Semester,ESL 512,2024,c3a2981b-1c0d-450c-ba6f-647d9f419c87
Electrical Engineering,Fourth Year,First Semester,ECE 451,2024,c3a2981b-1c0d-450c-ba6f-647d9f419c87
Electrical Engineering,Fourth Year,Second Semester,ECE 445,2024,c3a2981b-1c0d-450c-ba6f-647d9f419c87
Electrical Engineering,Fourth Year,First Semester,ECE 479,2024,c3a2981b-1c0d-450c-ba6f-647d9f419c87
Electrical Engineering,Fourth Year,Second Semester,ECE 310,2024,c3a2981b-1c0d-450c-ba6f-647d9f419c87
Electrical Engineering,Fourth Year,First Semester,ECE 395,2024,c3a2981b-1c0d-450c-ba6f-647d9f419c87
Electrical Engineering,Fourth Year,Second Semester,ECE 448,2024,c3a2981b-1c0d-450c-ba6f-647d9f419c87
Electrical Engineering,Fourth Year,First Semester,JOUR 210,2024,c3a2981b-1c0d-450c-ba6f-647d9f419c87
Electrical Engineering,Fourth Year,Second Semester,UP 345,2024,c3a2981b-1c0d-450c-ba6f-647d9f419c87
Electrical Engineering,Fourth Year,First Semester,CS 429,2024,c3a2981b-1c0d-450c-ba6f-647d9f419c87
Electrical Engineering,First Year,First Semester,ECE 110,2025,05e9777c-dea2-466f-8f15-f4f2501af5c8
Electrical Engineering,First Year,Second Semester,ECE 120,2025,05e9777c-dea2-466f-8f15-f4f2501af5c8
Electrical Engineering,First Year,First Semester,MATH 221,2025,05e9777c-dea2-466f-8f15-f4f2501af5c8
Electrical Engineering,First Year,Second Semester,MATH 231,2025,05e9777c-dea2-466f-8f15-f4f2501af5c8
Electrical Engineering,First Year,First Semester,CHEM 102,2025,05e9777c-dea2-466f-8f15-f4f2501af5c8
Electrical Engineering,First Year,Second Semester,PHYS 211,2025,05e9777c-dea2-466f-8f15-f4f2501af5c8
Electrical Engineering,First Year,First Semester,CHEM 103,2025,05e9777c-dea2-466f-8f15-f4f2501af5c8
Electrical Engineering,First Year,Second Semester,GEOL 117,2025,05e9777c-dea2-466f-8f15-f4f2501af5c8
Electrical Engineering,First Year,First Semester,ENG 100,2025,05e9777c-dea2-466f-8f15-f4f2501af5c8
Electrical Engineering,First Year,Second Semester,HUM,2025,05e9777c-dea2-466f-8f15-f4f2501af5c8
Electrical Engineering,First Year,First Semester,SOC,2025,05e9777c-dea2-466f-8f15-f4f2501af5c8
Electrical Engineering,Second Year,First Semester,ECE 220,2025,05e9777c-dea2-466f-8f15-f4f2501af5c8
Electrical Engineering,Second Year,Second Semester,ECE 210,2025,05e9777c-dea2-466f-8f15-f4f2501af5c8
Electrical Engineering,Second Year,First Semester,MATH 241,2025,05e9777c-dea2-466f-8f15-f4f2501af5c8
Electrical Engineering,Second Year,Second Semester,MATH 285,2025,05e9777c-dea2-466f-8f15-f4f2501af5c8
Electrical Engineering,Second Year,First Semester,PHYS 212,2025,05e9777c-dea2-466f-8f15-f4f2501af5c8
Electrical Engineering,Second Year,Second Semester,PHYS 213,2025,05e9777c-dea2-466f-8f15-f4f2501af5c8
Electrical Engineering,Second Year,First Semester,MATH 257,2025,05e9777c-dea2-466f-8f15-f4f2501af5c8
Electrical Engineering,Second Year,Second Semester,PHYS 214,2025,05e9777c-dea2-466f-8f15-f4f2501af5c8
Electrical Engineering,Second Year,First Semester,AFRO 132,2025,05e9777c-dea2-466f-8f15-f4f2501af5c8
Electrical Engineering,Second Year,Second Semester,GGIS 101,2025,05e9777c-dea2-466f-8f15-f4f2501af5c8
Electrical Engineering,Third Year,First Semester,ECE 329,2025,05e9777c-dea2-466f-8f15-f4f2501af5c8
Electrical Engineering,Third Year,Second Semester,ECE 313,2025,05e9777c-dea2-466f-8f15-f4f2501af5c8
Electrical Engineering,Third Year,First Semester,ECE 385,2025,05e9777c-dea2-466f-8f15-f4f2501af5c8
Electrical Engineering,Third Year,Second Semester,ECE 340,2025,05e9777c-dea2-466f-8f15-f4f2501af5c8
Electrical Engineering,Third Year,First Semester,ECE 410,2025,05e9777c-dea2-466f-8f15-f4f2501af5c8
Electrical Engineering,Third Year,Second Semester,ECE 562,2025,05e9777c-dea2-466f-8f15-f4f2501af5c8
Electrical Engineering,Third Year,First Semester,ECE 498,2025,05e9777c-dea2-466f-8f15-f4f2501af5c8
Electrical Engineering,Third Year,Second Semester,ECE 422,2025,05e9777c-dea2-466f-8f15-f4f2501af5c8
Electrical Engineering,Third Year,First Semester,HK 270,2025,05e9777c-dea2-466f-8f15-f4f2501af5c8
Electrical Engineering,Third Year,Second Semester,MILS 112,2025,05e9777c-dea2-466f-8f15-f4f2501af5c8
Electrical Engineering,Fourth Year,First Semester,ECE 590,2025,05e9777c-dea2-466f-8f15-f4f2501af5c8
Electrical Engineering,Fourth Year,Second Semester,ECE 445,2025,05e9777c-dea2-466f-8f15-f4f2501af5c8
Electrical Engineering,Fourth Year,First Semester,ECE 420,2025,05e9777c-dea2-466f-8f15-f4f2501af5c8
Electrical Engineering,Fourth Year,Second Semester,ECE 438,2025,05e9777c-dea2-466f-8f15-f4f2501af5c8
Electrical Engineering,Fourth Year,First Semester,ECE 374,2025,05e9777c-dea2-466f-8f15-f4f2501af5c8
Electrical Engineering,Fourth Year,Second Semester,ECE 205,2025,05e9777c-dea2-466f-8f15-f4f2501af5c8
Electrical Engineering,Fourth Year,First Semester,MCB 150,2025,05e9777c-dea2-466f-8f15-f4f2501af5c8
Electrical Engineering,Fourth Year,Second Semester,CS 421,2025,05e9777c-dea2-466f-8f15-f4f2501af5c8
Electrical Engineering,Fourth Year,First Semester,CWL 241,2025,05e9777c-dea2-466f-8f15-f4f2501af5c8
Electrical Engineering,First Year,First Semester,ECE 110,2026,f0f8880f-7a98-4da0-93ae-f1a8274835d4
Electrical Engineering,First Year,Second Semester,ECE 120,2026,f0f8880f-7a98-4da0-93ae-f1a8274835d4
Electrical Engineering,First Year,First Semester,MATH 221,2026,f0f8880f-7a98-4da0-93ae-f1a8274835d4
Electrical Engineering,First Year,Second Semester,MATH 231,2026,f0f8880f-7a98-4da0-93ae-f1a8274835d4
Electrical Engineering,First Year,First Semester,CHEM 102,2026,f0f8880f-7a98-4da0-93ae-f1a8274835d4
Electrical Engineering,First Year,Second Semester,PHYS 211,2026,f0f8880f-7a98-4da0-93ae-f1a8274835d4
Electrical Engineering,First Year,First Semester,CHEM 103,2026,f0f8880f-7a98-4da0-93ae-f1a8274835d4
Electrical Engineering,First Year,Second Semester,MATH 463,2026,f0f8880f-7a98-4da0-93ae-f1a8274835d4
Electrical Engineering,First Year,First Semester,ENG 100,2026,f0f8880f-7a98-4da0-93ae-f1a8274835d4
Electrical Engineering,First Year,Second Semester,HUM,2026,f0f8880f-7a98-4da0-93ae-f1a8274835d4
Electrical Engineering,First Year,First Semester,SOC,2026,f0f8880f-7a98-4da0-93ae-f1a8274835d4
Electrical Engineering,Second Year,First Semester,ECE 220,2026,f0f8880f-7a98-4da0-93ae-f1a8274835d4
Electrical Engineering,Second Year,Second Semester,ECE 210,2026,f0f8880f-7a98-4da0-93ae-f1a8274835d4
Electrical Engineering,Second Year,First Semester,MATH 241,2026,f0f8880f-7a98-4da0-93ae-f1a8274835d4
Electrical Engineering,Second Year,Second Semester,MATH 285,2026,f0f8880f-7a98-4da0-93ae-f1a8274835d4
Electrical Engineering,Second Year,First Semester,PHYS 212,2026,f0f8880f-7a98-4da0-93ae-f1a8274835d4
Electrical Engineering,Second Year,Second Semester,PHYS 213,2026,f0f8880f-7a98-4da0-93ae-f1a8274835d4
Electrical Engineering,Second Year,First Semester,MATH 257,2026,f0f8880f-7a98-4da0-93ae-f1a8274835d4
Electrical Engineering,Second Year,Second Semester,PHYS 214,2026,f0f8880f-7a98-4da0-93ae-f1a8274835d4
Electrical Engineering,Second Year,First Semester,LING 301,2026,f0f8880f-7a98-4da0-93ae-f1a8274835d4
Electrical Engineering,Second Year,Second Semester,SPAN 240,2026,f0f8880f-7a98-4da0-93ae-f1a8274835d4
Electrical Engineering,Third Year,First Semester,ECE 329,2026,f0f8880f-7a98-4da0-93ae-f1a8274835d4
Electrical Engineering,Third Year,Second Semester,ECE 313,2026,f0f8880f-7a98-4da0-93ae-f1a8274835d4
Electrical Engineering,Third Year,First Semester,ECE 385,2026,f0f8880f-7a98-4da0-93ae-f1a8274835d4
Electrical Engineering,Third Year,Second Semester,ECE 340,2026,f0f8880f-7a98-4da0-93ae-f1a8274835d4
Electrical Engineering,Third Year,First Semester,ECE 374,2026,f0f8880f-7a98-4da0-93ae-f1a8274835d4
Electrical Engineering,Third Year,Second Semester,ECE 408,2026,f0f8880f-7a98-4da0-93ae-f1a8274835d4
Electrical Engineering,Third Year,First Semester,ECE 343,2026,f0f8880f-7a98-4da0-93ae-f1a8274835d4
Electrical Engineering,Third Year,Second Semester,ECE 211,2026,f0f8880f-7a98-4da0-93ae-f1a8274835d4
Electrical Engineering,Third Year,First Semester,CS 429,2026,f0f8880f-7a98-4da0-93ae-f1a8274835d4
Electrical Engineering,Third Year,Second Semester,LING 403,2026,f0f8880f-7a98-4da0-93ae-f1a8274835d4
Electrical Engineering,Fourth Year,First Semester,ECE 489,2026,f0f8880f-7a98-4da0-93ae-f1a8274835d4
Electrical Engineering,Fourth Year,Second Semester,ECE 445,2026,f0f8880f-7a98-4da0-93ae-f1a8274835d4
Electrical Engineering,Fourth Year,First Semester,ECE 316,2026,f0f8880f-7a98-4da0-93ae-f1a8274835d4
Electrical Engineering,Fourth Year,Second Semester,ECE 534,2026,f0f8880f-7a98-4da0-93ae-f1a8274835d4
Electrical Engineering,Fourth Year,First Semester,ECE 431,2026,f0f8880f-7a98-4da0-93ae-f1a8274835d4
Electrical Engineering,Fourth Year,Second Semester,ECE 484,2026,f0f8880f-7a98-4da0-93ae-f1a8274835d4
Electrical Engineering,Fourth Year,First Semester,CS 461,2026,f0f8880f-7a98-4da0-93ae-f1a8274835d4
Electrical Engineering,Fourth Year,Second Semester,ECON 103,2026,f0f8880f-7a98-4da0-93ae-f1a8274835d4
Electrical Engineering,Fourth Year,First Semester,WRIT 303,2026,f0f8880f-7a98-4da0-93ae-f1a8274835d4
Electrical Engineering,First Year,First Semester,ECE 110,2017,e8906067-d8ef-47ac-9ae3-4613a61e8b8c
Electrical Engineering,First Year,Second Semester,ECE 120,2017,e8906067-d8ef-47ac-9ae3-4613a61e8b8c
Electrical Engineering,First Year,First Semester,MATH 221,2017,e8906067-d8ef-47ac-9ae3-4613a61e8b8c
Electrical Engineering,First Year,Second Semester,MATH 231,2017,e8906067-d8ef-47ac-9ae3-4613a61e8b8c
Electrical Engineering,First Year,First Semester,CHEM 102,2017,e8906067-d8ef-47ac-9ae3-4613a61e8b8c
Electrical Engineering,First Year,Second Semester,PHYS 211,2017,e8906067-d8ef-47ac-9ae3-4613a61e8b8c
Electrical Engineering,First Year,First Semester,CHEM 103,2017,e8906067-d8ef-47ac-9ae3-4613a61e8b8c
Electrical Engineering,First Year,Second Semester,CHLH 199,2017,e8906067-d8ef-47ac-9ae3-4613a61e8b8c
Electrical Engineering,First Year,First Semester,ENG 100,2017,e8906067-d8ef-47ac-9ae3-4613a61e8b8c
Electrical Engineering,First Year,Second Semester,HUM,2017,e8906067-d8ef-47ac-9ae3-4613a61e8b8c
Electrical Engineering,First Year,First Semester,SOC,2017,e8906067-d8ef-47ac-9ae3-4613a61e8b8c
Electrical Engineering,Second Year,First Semester,ECE 220,2017,e8906067-d8ef-47ac-9ae3-4613a61e8b8c
Electrical Engineering,Second Year,Second Semester,ECE 210,2017,e8906067-d8ef-47ac-9ae3-4613a61e8b8c
Electrical Engineering,Second Year,First Semester,MATH 241,2017,e8906067-d8ef-47ac-9ae3-4613a61e8b8c
Electrical Engineering,Second Year,Second Semester,MATH 285,2017,e8906067-d8ef-47ac-9ae3-4613a61e8b8c
Electrical Engineering,Second Year,First Semester,PHYS 212,2017,e8906067-d8ef-47ac-9ae3-4613a61e8b8c
Electrical Engineering,Second Year,Second Semester,PHYS 213,2017,e8906067-d8ef-47ac-9ae3-4613a61e8b8c
Electrical Engineering,Second Year,First Semester,MATH 257,2017,e8906067-d8ef-47ac-9ae3-4613a61e8b8c
Electrical Engineering,Second Year,Second Semester,PHYS 214,2017,e8906067-d8ef-47ac-9ae3-4613a61e8b8c
Electrical Engineering,Second Year,First Semester,HIST 100,2017,e8906067-d8ef-47ac-9ae3-4613a61e8b8c
Electrical Engineering,Second Year,Second Semester,GGIS 100,2017,e8906067-d8ef-47ac-9ae3-4613a61e8b8c
Electrical Engineering,Third Year,First Semester,ECE 329,2017,e8906067-d8ef-47ac-9ae3-4613a61e8b8c
Electrical Engineering,Third Year,Second Semester,ECE 313,2017,e8906067-d8ef-47ac-9ae3-4613a61e8b8c
Electrical Engineering,Third Year,First Semester,ECE 385,2017,e8906067-d8ef-47ac-9ae3-4613a61e8b8c
Electrical Engineering,Third Year,Second Semester,ECE 340,2017,e8906067-d8ef-47ac-9ae3-4613a61e8b8c
Electrical Engineering,Third Year,First Semester,ECE 460,2017,e8906067-d8ef-47ac-9ae3-4613a61e8b8c
Electrical Engineering,Third Year,Second Semester,ECE 511,2017,e8906067-d8ef-47ac-9ae3-4613a61e8b8c
Electrical Engineering,Third Year,First Semester,ECE 314,2017,e8906067-d8ef-47ac-9ae3-4613a61e8b8c
Electrical Engineering,Third Year,Second Semester,ECE 598,2017,e8906067-d8ef-47ac-9ae3-4613a61e8b8c
Electrical Engineering,Third Year,First Semester,EALC 287,2017,e8906067-d8ef-47ac-9ae3-4613a61e8b8c
Electrical Engineering,Third Year,Second Semester,LLS 230,2017,e8906067-d8ef-47ac-9ae3-4613a61e8b8c
Electrical Engineering,Fourth Year,First Semester,ECE 596,2017,e8906067-d8ef-47ac-9ae3-4613a61e8b8c
Electrical Engineering,Fourth Year,Second Semester,ECE 445,2017,e8906067-d8ef-47ac-9ae3-4613a61e8b8c
Electrical Engineering,Fourth Year,First Semester,ECE 420,2017,e8906067-d8ef-47ac-9ae3-4613a61e8b8c
Electrical Engineering,Fourth Year,Second Semester,ECE 408,2017,e8906067-d8ef-47ac-9ae3-4613a61e8b8c
Electrical Engineering,Fourth Year,First Semester,ECE 297,2017,e8906067-d8ef-47ac-9ae3-4613a61e8b8c
Electrical Engineering,Fourth Year,Second Semester,ECE 446,2017,e8906067-d8ef-47ac-9ae3-4613a61e8b8c
Electrical Engineering,Fourth Year,First Semester,MDVL 201,2017,e8906067-d8ef-47ac-9ae3-4613a61e8b8c
Electrical Engineering,Fourth Year,Second Semester,PATH 577,2017,e8906067-d8ef-47ac-9ae3-4613a61e8b8c
Electrical Engineering,Fourth Year,First Semester,CEE 300,2017,e8906067-d8ef-47ac-9ae3-4613a61e8b8c
Electrical Engineering,First Year,First Semester,ECE 110,2018,6d51e117-c51b-423c-a2ac-b0e5c7bf9a68
Electrical Engineering,First Year,Second Semester,ECE 120,2018,6d51e117-c51b-423c-a2ac-b0e5c7bf9a68
Electrical Engineering,First Year,First Semester,MATH 221,2018,6d51e117-c51b-423c-a2ac-b0e5c7bf9a68
Electrical Engineering,First Year,Second Semester,MATH 231,2018,6d51e117-c51b-423c-a2ac-b0e5c7bf9a68
Electrical Engineering,First Year,First Semester,CHEM 102,2018,6d51e117-c51b-423c-a2ac-b0e5c7bf9a68
Electrical Engineering,First Year,Second Semester,PHYS 211,2018,6d51e117-c51b-423c-a2ac-b0e5c7bf9a68
Electrical Engineering,First Year,First Semester,CHEM 103,2018,6d51e117-c51b-423c-a2ac-b0e5c7bf9a68
Electrical Engineering,First Year,Second Semester,FAA 101,2018,6d51e117-c51b-423c-a2ac-b0e5c7bf9a68
Electrical Engineering,First Year,First Semester,ENG 100,2018,6d51e117-c51b-423c-a2ac-b0e5c7bf9a68
Electrical Engineering,First Year,Second Semester,HUM,2018,6d51e117-c51b-423c-a2ac-b0e5c7bf9a68
